-517.1125774560192
-189.5874252736171
-382.6423102319624
-196.76040352646504
-538.9304926114598
-587.2300289750676
-156.626181165805
-130.92142495440942
-487.1094768238756
-166.72669447447527
-170.19576652889086
-845.8080012134366
-310.4019818000728
-569.0102946125057
-177.37384960426726
-165.71621267271712
-363.0777648578569
-543.3498561030748
-487.89702145300555
-194.39111458484422
-140.39620010857078
-116.1899987405051
-304.34507500669804
-220.55530319226725
-196.64494993417634
-600.1806766272061
-314.34666182529304
-251.98920418531407
-534.062237402499
-395.446277539223
-150.79356584463812
-139.61578690200182
-278.5609856352713
-148.7459662300879
-260.8695380597356
-187.65081447985415
-162.57172449303266
-81.11464017767673
-167.30800225251477
-204.76171466643373
-595.2954164598241
-258.22699483324084
-149.74785403105136
-265.407537135599
-213.88100399426202
-180.7098044745972
-292.1448979105762
-347.93431903679004
-143.7315186416144
-197.81161843680596
-212.8294035175663
-155.55925074649195
-296.1184034665098
-205.4072771530682
-89.4051111652659
-307.6702099566031
-2.911511576711945
-112.88139166260086
-362.3020480141798
-124.75714570242651
-801.3005287297635
-270.29550275373634
-471.9063728574914
-249.29758513182304
-182.93876460145924
-263.9894007745613
-510.2965331039494
-561.131781605252
-24.882389003022368
-172.97085903356836
-220.27791177121944
-143.97263300271348
-222.02154140163285
-227.2509306212838
-440.6866120248558
-191.44375301584526
-743.6427608527928
-559.7321902349722
-396.8929065629862
-156.9397352090026
-502.65200347049995
-502.4664344714258
-533.412087645063
-209.24333407425956
-576.8148866844822
-190.20951869373275
-140.39677413030637
-131.55532541376505
-143.19074549308763
-184.87112149342218
-231.44219391114027
-165.79384285660544
-436.46317583170656
-345.9311830784785
-627.508030187764
-575.8057889881536
-447.41278536019877
-191.82536597443536
-139.44567019141897
-324.3972382275234
-259.309220724001
-129.94755537823505
-504.18921431451537
-505.38475879910067
-405.7767192696534
-380.57230988775774
-160.27175268693884
-375.7319193919726
-142.22420721124115
-574.0161411267054
-369.0985319476703
-330.56689133584064
-651.400252493878
-141.85857427236152
-425.8582034774095
-590.4877317636443
-155.2050205699838
-179.852235081929
-209.0139490391067
-205.691611116263
-209.89156826515998
-30.159896397344298
-157.98795962280485
-747.9908647564034
-423.70573513322165
-215.7541064834291
-208.67260457669954
-330.46102191750356
-451.72435619162184
-162.56494614184913
-208.93558561732138
-581.5876444147278
-481.2638919411178
-160.18086426455446
-100.83002794343497
-170.25378467092935
-383.54200239061026
-298.6103861863599
-498.5720256777058
-502.5465126297024
-21.52620525071245
-263.78299645424
-197.64058481760082
-544.4336720653229
-434.040434680209
-289.10971347256987
-87.04550209064973
-268.69350736929516
-686.1189939161735
-145.5099086570777
-138.7576649827687
-175.74779101354775
-610.2144925873833
-346.12643473977164
-121.19736722325752
-336.9134166382579
-233.9525509561183
-406.24404844002845
-485.6936891098159
-196.17045596604828
-1277.2665878771559
-257.74977739278853
-116.76229125622262
-282.8696469965563
-366.44975515249837
-550.1713942407783
-436.0094736135727
-401.2721803387276
-316.84030059265183
-159.8897045699559
-158.87370308430826
-91.0553950826149
-46.98177697466683
-99.31938776745386
-481.0100370327677
-203.51088443921583
-145.53797858096226
-731.3477646829016
-377.5056994408397
-254.19200219268333
-544.9407665393701
-467.7248279771187
-233.50225587371085
-260.14980812862837
-283.81100758351306
-698.0059430432102
-195.62324919466985
-463.41360896073104
-353.71888657871796
-407.2404996656871
-165.49407880757454
-153.61076522226296
-388.97803830748074
-535.6831243008214
-449.46358560902496
-201.11868414519233
-501.4898614556224
-406.3525628250778
-139.91229770818921
-550.6245214989933
