-236.76842245504426
185.82068044408908
214.2464526504923
203.05534486931225
198.42005545823451
209.39219493014934
208.74980364237223
224.89252309979102
194.93561966662546
198.5192111415254
175.7302350881012
246.48296001439218
232.2714690672882
217.23815491172826
207.08465208952651
169.05712899947167
188.42454268613807
251.95608509640368
246.57837971442896
248.72042812130323
207.3120013428125
216.3210392500137
197.93495303789174
207.94758405483287
229.8479181609864
196.6152551880691
195.09150154384383
196.96117627532942
211.77719269020622
226.90827555977037
248.1033563978241
232.53379475717608
236.12176927348244
220.9047427947715
210.57662391116685
197.18967602147734
215.28842148223902
174.612028631018
194.24194563342837
238.17837457900015
256.7240119681886
204.65714922281495
253.73101370950397
-243.50982306161052
231.28389876385575
251.2478695729938
248.90345619873128
229.48455879627122
229.15967431435138
180.52681570999104
215.842323051309
125.62586982750756
225.63900695762555
233.78530337150698
218.3120210235815
197.40499768907856
229.37763914768487
231.4496596854404
196.29091713470993
227.63915056832366
224.48043403115912
239.60621062804634
136.71355730575613
238.57467874891597
202.2873919389591
194.25563193004007
216.68999910265507
233.14682424314321
233.62591764834545
263.07242149102467
219.88280208279394
222.1346931985397
216.60872120302614
237.6952760564268
220.9110277012215
212.34208388569888
194.01904224294222
195.77315554869068
221.27941158940354
263.5623088528167
224.46796960973953
256.89170537051973
-152.2538963816014
203.07173206512311
236.47175223232549
240.82072106754674
223.79288594953707
236.2357915604445
253.51152751013603
235.1469372090752
226.4767077264151
201.197113086545
229.143440613768
226.08717260133187
256.20018719772327
208.912901890779
216.1202285573277
266.72981441433336
188.35492380459846
202.52163632664866
201.33615824592144
194.54135544838942
211.15448492917452
238.0949264168737
214.23145513584893
229.15456320364922
198.46171868232483
226.05330032444706
239.19386406749078
238.803924777252
223.1198327607923
194.21558783834323
171.35328425685248
213.22880941034697
234.2046998976805
242.0703155529378
257.0874769838523
234.69280708922412
190.0408357708645
146.5622038671491
173.42757023960607
245.8459364757644
211.2241790921633
213.70905263180413
219.82167257874625
-153.00986881788913
263.59580115169354
231.28292226131003
208.43623786396898
249.60794446807543
230.14392434500536
223.25679691886717
231.8330178392814
216.42118140267996
224.07471698901864
195.84118238911452
227.8979759156215
239.4051373402081
249.35678582428272
215.87113566437057
242.9048139274232
189.53562130315996
238.0376862146259
162.57618024690578
213.76233117096635
253.62012861362658
212.58825333775832
216.16241265530033
214.40471716907155
254.3821663461924
222.9213538475979
207.15225223011592
215.46881426503688
200.45096253735005
197.21124790473584
182.12728183569013
216.34694820986147
218.23125763304566
242.58740014207876
242.19630806981556
226.72962186718146
187.60216697135266
242.28929900063093
246.63892273090855
243.64027564184286
232.82376564906897
221.882114938779
236.67913454749464
225.78648618321472
141.4721797538006
210.17268671594664
167.12066980967228
256.83962033861553
247.8845233313178
248.22231435593412
239.2600999103698
209.16873140814192
239.8870206010005
215.07496549594995
220.8994314448708
240.29422839575545
225.43574185693905
215.6768865071129
201.4050639102926
197.14536526486484
194.9974678421547
205.92658911653524
232.6576325293364
239.61440224265058
238.30620480999374
217.6838740200896
241.11889071696362
213.49300544404696
202.86248778876947
252.49895493246052
215.40938251878012
204.44427563164334
203.60762082526858
232.2616762096969
211.69258353071916
